GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
universe/runtime,org.corfudb.security.tls,ReloadableTrustManager,152,0,4,0,39,0,9,0,7,0
universe/runtime,org.corfudb.security.tls,TlsUtils,191,0,6,0,39,0,7,0,4,0
universe/runtime,org.corfudb.security.tls,SslContextConstructor,162,0,8,0,36,0,8,0,4,0
universe/runtime,org.corfudb.security.tls,ReloadableTrustManagerFactory,20,0,0,0,6,0,4,0,4,0
universe/runtime,org.corfudb.security.sasl,SaslUtils,102,0,4,0,27,0,4,0,2,0
universe/runtime,org.corfudb.runtime.view.stream,StreamAddressSpace,268,0,24,0,56,0,29,0,17,0
universe/runtime,org.corfudb.runtime.view.stream,StreamSpliterator,40,0,2,0,13,0,6,0,5,0
universe/runtime,org.corfudb.runtime.view.stream,IStreamView.SearchDirection,78,0,0,0,7,0,6,0,6,0
universe/runtime,org.corfudb.runtime.view.stream,BackpointerStreamView,254,0,38,0,68,0,25,0,6,0
universe/runtime,org.corfudb.runtime.view.stream,AddressMapStreamView,582,0,70,0,117,0,50,0,15,0
universe/runtime,org.corfudb.runtime.view.stream,AbstractQueuedStreamView,1469,0,154,0,284,0,107,0,30,0
universe/runtime,org.corfudb.runtime.view.stream,AbstractStreamContext,81,0,4,0,22,0,12,0,10,0
universe/runtime,org.corfudb.runtime.view.stream,IStreamView,36,0,0,0,7,0,7,0,7,0
universe/runtime,org.corfudb.runtime.view.stream,AbstractContextStreamView,354,0,38,0,79,0,36,0,17,0
universe/runtime,org.corfudb.runtime.view.stream,AbstractQueuedStreamView.QueuedStreamContext,156,0,4,0,28,0,6,0,4,0
universe/runtime,org.corfudb.runtime.view.stream,ThreadSafeStreamView,116,0,4,0,28,0,19,0,17,0
universe/runtime,org.corfudb.runtime.view.stream,AbstractQueuedStreamView.StreamCheckpoint,381,0,34,0,29,0,40,0,23,0
universe/runtime,org.corfudb.runtime.object,CorfuCompileWrapperBuilder,78,0,8,0,21,0,6,0,2,0
universe/runtime,org.corfudb.runtime.object,StreamViewSMRAdapter,234,0,32,0,52,0,34,0,18,0
universe/runtime,org.corfudb.runtime.object,AbstractCorfuWrapper,15,0,0,0,5,0,4,0,4,0
universe/runtime,org.corfudb.runtime.object,CorfuCompileProxy,987,0,76,0,175,0,66,0,28,0
universe/runtime,org.corfudb.runtime.object,VersionLockedObject.VloMetricsHelper,66,0,0,0,10,0,6,0,6,0
universe/runtime,org.corfudb.runtime.object,VersionLockedObject.NullValue,28,0,0,0,2,0,4,0,4,0
universe/runtime,org.corfudb.runtime.object,VersionLockedObject,1139,0,128,0,207,0,95,0,31,0
universe/runtime,org.corfudb.runtime.object,ISMRStream,6,0,0,0,1,0,1,0,1,0
universe/runtime,org.corfudb.runtime.exceptions,QuotaExceededException,7,0,0,0,3,0,2,0,2,0
universe/runtime,org.corfudb.runtime.exceptions,RetryExhaustedException,4,0,0,0,2,0,1,0,1,0
universe/runtime,org.corfudb.runtime.exceptions,ServerNotReadyException,3,0,0,0,2,0,1,0,1,0
universe/runtime,org.corfudb.runtime.exceptions,FastObjectLoaderException,4,0,0,0,2,0,1,0,1,0
universe/runtime,org.corfudb.runtime.exceptions,ValueAdoptedException,9,0,0,0,2,0,2,0,2,0
universe/runtime,org.corfudb.runtime.exceptions,StaleTokenException,19,0,0,0,4,0,2,0,2,0
universe/runtime,org.corfudb.runtime.exceptions,AbortCause,138,0,0,0,13,0,4,0,4,0
universe/runtime,org.corfudb.runtime.exceptions,TrimmedUpcallException,13,0,0,0,2,0,1,0,1,0
universe/runtime,org.corfudb.runtime.exceptions,RecoveryException,4,0,0,0,2,0,1,0,1,0
universe/runtime,org.corfudb.runtime.exceptions,UnreachableClusterException,4,0,0,0,2,0,1,0,1,0
universe/runtime,org.corfudb.runtime.exceptions,DataOutrankedException,3,0,0,0,1,0,1,0,1,0
universe/runtime,org.corfudb.runtime.exceptions,SerializerException,27,0,0,0,8,0,4,0,4,0
universe/runtime,org.corfudb.runtime.exceptions,LogUnitException,23,0,0,0,10,0,5,0,5,0
universe/runtime,org.corfudb.runtime.exceptions,AlreadyBootstrappedException,4,0,0,0,2,0,1,0,1,0
universe/runtime,org.corfudb.runtime.exceptions,DataCorruptionException,23,0,0,0,10,0,5,0,5,0
universe/runtime,org.corfudb.runtime.exceptions,TransactionAbortedException,125,0,4,0,27,0,12,0,10,0
universe/runtime,org.corfudb.runtime.exceptions,WriteSizeException,17,0,0,0,2,0,1,0,1,0
universe/runtime,org.corfudb.runtime.exceptions,WorkflowResultUnknownException,3,0,0,0,1,0,1,0,1,0
universe/runtime,org.corfudb.runtime.exceptions,QuorumUnreachableException,27,0,0,0,6,0,3,0,3,0
universe/runtime,org.corfudb.runtime.exceptions,WrongClusterException,37,0,4,0,8,0,5,0,3,0
universe/runtime,org.corfudb.runtime.exceptions,WorkflowException,4,0,0,0,2,0,1,0,1,0
universe/runtime,org.corfudb.runtime.exceptions,HoleFillRequiredException,4,0,0,0,2,0,1,0,1,0
universe/runtime,org.corfudb.runtime.exceptions,WrongEpochException,19,0,0,0,4,0,2,0,2,0
universe/runtime,org.corfudb.runtime.exceptions,OutOfSpaceException,3,0,0,0,1,0,1,0,1,0
universe/runtime,org.corfudb.runtime.exceptions,OutrankedException,51,0,2,0,11,0,5,0,4,0
universe/runtime,org.corfudb.runtime.exceptions,LayoutModificationException,4,0,0,0,2,0,1,0,1,0
universe/runtime,org.corfudb.runtime.exceptions,NoRollbackException,54,0,0,0,12,0,3,0,3,0
universe/runtime,org.corfudb.runtime.exceptions,NoBootstrapException,4,0,0,0,2,0,1,0,1,0
universe/runtime,org.corfudb.runtime.exceptions,TrimmedException,39,0,0,0,12,0,7,0,7,0
universe/runtime,org.corfudb.runtime.exceptions,OverwriteException,9,0,0,0,4,0,2,0,2,0
universe/runtime,org.corfudb.runtime.exceptions,OverwriteCause,103,0,4,0,14,0,8,0,6,0
universe/runtime,org.corfudb.runtime.exceptions,AppendException,3,0,0,0,1,0,1,0,1,0
universe/runtime,org.corfudb.runtime.exceptions,NetworkException,42,0,0,0,7,0,3,0,3,0
universe/runtime,org.corfudb.runtime.exceptions.unrecoverable,SystemUnavailableError,4,0,0,0,2,0,1,0,1,0
universe/runtime,org.corfudb.runtime.exceptions.unrecoverable,UnrecoverableCorfuInterruptedError,13,0,0,0,6,0,2,0,2,0
universe/runtime,org.corfudb.runtime.exceptions.unrecoverable,UnrecoverableCorfuError,13,0,0,0,6,0,3,0,3,0
universe/runtime,org.corfudb.security.sasl.plaintext,PlainTextSaslServer.PlainTextSaslServerFactory,42,0,4,0,8,0,5,0,3,0
universe/runtime,org.corfudb.security.sasl.plaintext,PlainTextCallbackHandler,57,0,6,0,14,0,5,0,2,0
universe/runtime,org.corfudb.security.sasl.plaintext,PlainTextLoginModule,149,0,6,0,28,0,9,0,6,0
universe/runtime,org.corfudb.security.sasl.plaintext,PlainTextSaslServer,166,0,16,0,42,0,19,0,11,0
universe/runtime,org.corfudb.security.sasl.plaintext,PlainTextSaslNettyServer,58,0,4,0,19,0,5,0,3,0
universe/runtime,org.corfudb.security.sasl.plaintext,PlainTextSaslNettyClient,78,0,4,0,20,0,5,0,3,0
universe/runtime,org.corfudb.security.sasl.plaintext,PlainTextSaslServerProvider,18,0,0,0,6,0,2,0,2,0
universe/runtime,org.corfudb.protocols.logprotocol,LogEntry,96,0,0,0,24,0,12,0,12,0
universe/runtime,org.corfudb.protocols.logprotocol,SMREntry,263,0,4,0,56,0,19,0,17,0
universe/runtime,org.corfudb.protocols.logprotocol,CheckpointEntry.CheckpointDictKey,99,0,0,0,12,0,5,0,5,0
universe/runtime,org.corfudb.protocols.logprotocol,LogEntry.LogEntryType,88,0,0,0,7,0,5,0,5,0
universe/runtime,org.corfudb.protocols.logprotocol,MultiSMREntry,125,0,2,0,31,0,14,0,13,0
universe/runtime,org.corfudb.protocols.logprotocol,MultiObjectSMREntry,181,0,6,0,46,0,19,0,16,0
universe/runtime,org.corfudb.protocols.logprotocol,CheckpointEntry.CheckpointEntryType,66,0,0,0,9,0,5,0,5,0
universe/runtime,org.corfudb.protocols.logprotocol,CheckpointEntry,348,0,14,0,69,0,23,0,16,0
universe/runtime,org.corfudb.runtime.collections,ISMRMap,100,0,8,0,25,0,15,0,11,0
universe/runtime,org.corfudb.runtime.collections,CorfuTable.IndexRegistry,9,0,0,0,3,0,2,0,2,0
universe/runtime,org.corfudb.runtime.collections,CorfuQueue.new TypeToken() {...},6,0,0,0,1,0,1,0,1,0
universe/runtime,org.corfudb.runtime.collections,ISMRMap.UndoNullable,28,0,0,0,2,0,4,0,4,0
universe/runtime,org.corfudb.runtime.collections,CorfuTable.new TypeToken() {...},3,0,0,0,1,0,1,0,1,0
universe/runtime,org.corfudb.runtime.collections,CorfuTable.new TypeToken() {...},3,0,0,0,1,0,1,0,1,0
universe/runtime,org.corfudb.runtime.collections,CorfuQueue.CorfuRecordId,84,0,12,0,14,0,12,0,6,0
universe/runtime,org.corfudb.runtime.collections,CorfuQueue,261,0,16,0,59,0,22,0,14,0
universe/runtime,org.corfudb.runtime.collections,CorfuTable.UndoNullable,28,0,0,0,2,0,4,0,4,0
universe/runtime,org.corfudb.runtime.collections,CorfuQueue.CorfuQueueRecord,40,0,0,0,8,0,5,0,5,0
universe/runtime,org.corfudb.runtime.collections,SMRMap,324,0,44,0,85,0,39,0,17,0
universe/runtime,org.corfudb.runtime.collections,CorfuTable.Index,62,0,4,0,16,0,9,0,7,0
universe/runtime,org.corfudb.runtime.collections,FGMap.new TypeToken() {...},6,0,0,0,1,0,1,0,1,0
universe/runtime,org.corfudb.runtime.collections,CorfuTable.IndexRegistry.new CorfuTable.IndexRegistry() {...},7,0,0,0,3,0,3,0,3,0
universe/runtime,org.corfudb.runtime.collections,CorfuTable,845,0,70,0,203,0,85,0,50,0
universe/runtime,org.corfudb.runtime.collections,FGMap,251,0,0,0,66,0,24,0,24,0
universe/runtime,org.corfudb.runtime.clients,IClientRouter,10,0,0,0,3,0,2,0,2,0
universe/runtime,org.corfudb.runtime.clients,LogUnitClient,284,0,8,0,59,0,28,0,24,0
universe/runtime,org.corfudb.runtime.clients,BaseHandler,75,0,0,0,17,0,13,0,13,0
universe/runtime,org.corfudb.runtime.clients,IClient,17,0,0,0,5,0,4,0,4,0
universe/runtime,org.corfudb.runtime.clients,ManagementHandler,46,0,0,0,11,0,10,0,10,0
universe/runtime,org.corfudb.runtime.clients,SequencerHandler,38,0,0,0,9,0,8,0,8,0
universe/runtime,org.corfudb.runtime.clients,ManagementClient,180,0,0,0,34,0,13,0,13,0
universe/runtime,org.corfudb.runtime.clients,AbstractClient,48,0,0,0,13,0,7,0,7,0
universe/runtime,org.corfudb.runtime.clients,NettyClientRouter,891,0,50,0,222,0,67,0,42,0
universe/runtime,org.corfudb.runtime.clients,BaseClient,100,0,0,0,23,0,10,0,10,0
universe/runtime,org.corfudb.runtime.clients,LayoutClient,66,0,0,0,13,0,7,0,7,0
universe/runtime,org.corfudb.runtime.clients,NettyClientRouter.new ChannelInitializer() {...},177,0,6,0,22,0,5,0,2,0
universe/runtime,org.corfudb.runtime.clients,SequencerClient,68,0,0,0,12,0,8,0,8,0
universe/runtime,org.corfudb.runtime.clients,LayoutHandler,66,0,0,0,14,0,11,0,11,0
universe/runtime,org.corfudb.runtime.clients,LogUnitHandler,103,0,0,0,21,0,19,0,19,0
universe/runtime,org.corfudb.runtime.clients,ClientMsgHandler,250,0,14,0,59,0,15,0,8,0
universe/runtime,org.corfudb.runtime.view,ClusterStatusReport.ClusterStatus,68,0,0,0,9,0,5,0,5,0
universe/runtime,org.corfudb.runtime.view,ReadOptions.ReadOptionsBuilder,94,0,8,0,1,0,11,0,7,0
universe/runtime,org.corfudb.runtime.view,StreamsView.new Object() {...},33,0,0,0,1,0,1,0,1,0
universe/runtime,org.corfudb.runtime.view,CorfuGuidGenerator,184,0,6,0,44,0,9,0,6,0
universe/runtime,org.corfudb.runtime.view,SealServersHelper,214,0,14,0,61,0,20,0,13,0
universe/runtime,org.corfudb.runtime.view,ManagementView,941,0,78,0,201,0,81,0,42,0
universe/runtime,org.corfudb.runtime.view,StreamOptions,31,0,0,0,7,0,7,0,7,0
universe/runtime,org.corfudb.runtime.view,ObjectOpenOptions,38,0,0,0,3,0,4,0,4,0
universe/runtime,org.corfudb.runtime.view,LayoutView,623,0,38,0,144,0,52,0,33,0
universe/runtime,org.corfudb.runtime.view,LayoutBuilder,781,0,80,0,166,0,61,0,21,0
universe/runtime,org.corfudb.runtime.view,ConservativeFailureHandlerPolicy,35,0,0,0,12,0,3,0,3,0
universe/runtime,org.corfudb.runtime.view,ObjectBuilder,480,0,64,0,45,0,55,0,23,0
universe/runtime,org.corfudb.runtime.view,ClusterStatusReport,250,0,46,0,6,0,33,0,10,0
universe/runtime,org.corfudb.runtime.view,Layout.LayoutStripe,89,0,16,0,5,0,14,0,6,0
universe/runtime,org.corfudb.runtime.view,SequencerView,611,0,70,0,49,0,55,0,20,0
universe/runtime,org.corfudb.runtime.view,QuorumFuturesFactory.CompositeFuture,377,0,46,0,87,0,32,0,9,0
universe/runtime,org.corfudb.runtime.view,ReadOptions,184,0,22,0,6,0,26,0,15,0
universe/runtime,org.corfudb.runtime.view,AddressSpaceView,1222,0,94,0,250,0,107,0,60,0
universe/runtime,org.corfudb.runtime.view,Address,33,0,6,0,7,0,10,0,7,0
universe/runtime,org.corfudb.runtime.view,Layout.LayoutSegment,243,0,30,0,18,0,32,0,17,0
universe/runtime,org.corfudb.runtime.view,ClusterStatusReport.ClusterStatusReliability,48,0,0,0,4,0,4,0,4,0
universe/runtime,org.corfudb.runtime.view,StreamsView,269,0,17,0,61,0,20,0,10,0
universe/runtime,org.corfudb.runtime.view,CacheOption,38,0,0,0,3,0,4,0,4,0
universe/runtime,org.corfudb.runtime.view,ClusterStatusReport.NodeStatus,58,0,0,0,5,0,4,0,4,0
universe/runtime,org.corfudb.runtime.view,AbstractView,214,0,20,0,58,0,17,0,7,0
universe/runtime,org.corfudb.runtime.view,LayoutDeserializer,39,0,2,0,7,0,3,0,2,0
universe/runtime,org.corfudb.runtime.view,StreamOptions.StreamOptionsBuilder,54,0,4,0,1,0,7,0,5,0
universe/runtime,org.corfudb.runtime.view,ObjectsView,315,0,24,0,80,0,24,0,12,0
universe/runtime,org.corfudb.runtime.view,QuorumFuturesFactory,46,0,0,0,5,0,5,0,5,0
universe/runtime,org.corfudb.runtime.view,ClusterStatusReport.ConnectivityStatus,46,0,0,0,7,0,5,0,5,0
universe/runtime,org.corfudb.runtime.view,Layout,814,0,108,0,105,0,97,0,43,0
universe/runtime,org.corfudb.runtime.view,Layout.ReplicationMode.new Layout.ReplicationMode() {...},71,0,6,0,14,0,10,0,7,0
universe/runtime,org.corfudb.runtime.view,Layout.ReplicationMode.new Layout.ReplicationMode() {...},120,0,12,0,27,0,13,0,7,0
universe/runtime,org.corfudb.runtime.view,RuntimeLayout,340,0,34,0,40,0,37,0,20,0
universe/runtime,org.corfudb.runtime.view,Layout.ReplicationMode.new Layout.ReplicationMode() {...},28,0,0,0,6,0,6,0,6,0
universe/runtime,org.corfudb.runtime.view,ObjectsView.ObjectID,125,0,22,0,4,0,18,0,7,0
universe/runtime,org.corfudb.runtime.view,SnowflakeGuidGenerator,60,0,0,0,11,0,3,0,3,0
universe/runtime,org.corfudb.runtime.view,LayoutManagementView,667,0,46,0,181,0,46,0,23,0
universe/runtime,org.corfudb.runtime.view,Layout.ReplicationMode,52,0,0,0,5,0,5,0,5,0
universe/runtime,org.corfudb.runtime.view.workflows,RemoveNode,123,0,14,0,20,0,12,0,5,0
universe/runtime,org.corfudb.runtime.view.workflows,RestoreRedundancyMergeSegments,122,0,14,0,21,0,12,0,5,0
universe/runtime,org.corfudb.runtime.view.workflows,AddNode,132,0,16,0,22,0,13,0,5,0
universe/runtime,org.corfudb.runtime.view.workflows,WorkflowRequest,257,0,28,0,46,0,20,0,6,0
universe/runtime,org.corfudb.runtime.view.workflows,HealNode,134,0,16,0,21,0,13,0,5,0
universe/runtime,org.corfudb.runtime.view.workflows,ForceRemoveNode,91,0,10,0,13,0,9,0,4,0
universe/runtime,org.corfudb.util.retry,IRetry,65,0,0,0,13,0,7,0,7,0
universe/runtime,org.corfudb.util.retry,ExponentialBackoffRetry,161,0,6,0,30,0,16,0,13,0
universe/runtime,org.corfudb.util.retry,RetryNeededException,3,0,0,0,1,0,1,0,1,0
universe/runtime,org.corfudb.util.retry,IntervalRetry,23,0,0,0,7,0,5,0,5,0
universe/runtime,org.corfudb.util.retry,AbstractRetry,9,0,0,0,2,0,2,0,2,0
universe/runtime,org.corfudb.util.concurrent,SingletonResource,53,0,6,0,17,0,7,0,4,0
universe/runtime,org.corfudb.protocols.wireprotocol,IMetadata.LogUnitMetadataType.new TypeToken() {...},3,0,0,0,1,0,1,0,1,0
universe/runtime,org.corfudb.protocols.wireprotocol,KnownAddressResponse,95,0,14,0,8,0,15,0,8,0
universe/runtime,org.corfudb.protocols.wireprotocol,NettyCorfuMessageEncoder,50,0,4,0,14,0,5,0,3,0
universe/runtime,org.corfudb.protocols.wireprotocol,CorfuMsgType.new TypeToken() {...},3,0,0,0,1,0,1,0,1,0
universe/runtime,org.corfudb.protocols.wireprotocol,CorfuMsgType.new TypeToken() {...},3,0,0,0,1,0,1,0,1,0
universe/runtime,org.corfudb.protocols.wireprotocol,CorfuMsgType.new TypeToken() {...},3,0,0,0,1,0,1,0,1,0
universe/runtime,org.corfudb.protocols.wireprotocol,CorfuMsgType.new TypeToken() {...},3,0,0,0,1,0,1,0,1,0
universe/runtime,org.corfudb.protocols.wireprotocol,CorfuMsgType.new TypeToken() {...},3,0,0,0,1,0,1,0,1,0
universe/runtime,org.corfudb.protocols.wireprotocol,CorfuMsgType.new TypeToken() {...},3,0,0,0,1,0,1,0,1,0
universe/runtime,org.corfudb.protocols.wireprotocol,InboundMsgFilterHandler,92,0,6,0,23,0,7,0,4,0
universe/runtime,org.corfudb.protocols.wireprotocol,CorfuMsgType.new TypeToken() {...},3,0,0,0,1,0,1,0,1,0
universe/runtime,org.corfudb.protocols.wireprotocol,CorfuMsgType.new TypeToken() {...},3,0,0,0,1,0,1,0,1,0
universe/runtime,org.corfudb.protocols.wireprotocol,CorfuMsgType.new TypeToken() {...},3,0,0,0,1,0,1,0,1,0
universe/runtime,org.corfudb.protocols.wireprotocol,CorfuMsgType.new TypeToken() {...},3,0,0,0,1,0,1,0,1,0
universe/runtime,org.corfudb.protocols.wireprotocol,CorfuMsgType.new TypeToken() {...},3,0,0,0,1,0,1,0,1,0
universe/runtime,org.corfudb.protocols.wireprotocol,ICorfuPayload,1067,0,102,0,209,0,74,0,23,0
universe/runtime,org.corfudb.protocols.wireprotocol,CorfuMsgType.new TypeToken() {...},3,0,0,0,1,0,1,0,1,0
universe/runtime,org.corfudb.protocols.wireprotocol,CorfuMsgType.new TypeToken() {...},3,0,0,0,1,0,1,0,1,0
universe/runtime,org.corfudb.protocols.wireprotocol,CorfuPayloadMsg,35,0,0,0,12,0,5,0,5,0
universe/runtime,org.corfudb.protocols.wireprotocol,CorfuMsgType.new TypeToken() {...},3,0,0,0,1,0,1,0,1,0
universe/runtime,org.corfudb.protocols.wireprotocol,CorfuMsgType.new TypeToken() {...},3,0,0,0,1,0,1,0,1,0
universe/runtime,org.corfudb.protocols.wireprotocol,CorfuMsgType.new TypeToken() {...},3,0,0,0,1,0,1,0,1,0
universe/runtime,org.corfudb.protocols.wireprotocol,CorfuMsgType.new TypeToken() {...},3,0,0,0,1,0,1,0,1,0
universe/runtime,org.corfudb.protocols.wireprotocol,CorfuMsgType.new TypeToken() {...},3,0,0,0,1,0,1,0,1,0
universe/runtime,org.corfudb.protocols.wireprotocol,CorfuMsgType.new TypeToken() {...},3,0,0,0,1,0,1,0,1,0
universe/runtime,org.corfudb.protocols.wireprotocol,IMetadata.DataRank,137,0,16,0,11,0,17,0,9,0
universe/runtime,org.corfudb.protocols.wireprotocol,CorfuMsgType.new TypeToken() {...},3,0,0,0,1,0,1,0,1,0
universe/runtime,org.corfudb.protocols.wireprotocol,WriteRequest,41,0,0,0,12,0,7,0,7,0
universe/runtime,org.corfudb.protocols.wireprotocol,NodeState.NodeStateBuilder,50,0,0,0,1,0,6,0,6,0
universe/runtime,org.corfudb.protocols.wireprotocol,StreamsAddressRequest,170,0,22,0,22,0,22,0,11,0
universe/runtime,org.corfudb.protocols.wireprotocol,CorfuMsgType.new TypeToken() {...},3,0,0,0,1,0,1,0,1,0
universe/runtime,org.corfudb.protocols.wireprotocol,CorfuMsgType.new TypeToken() {...},3,0,0,0,1,0,1,0,1,0
universe/runtime,org.corfudb.protocols.wireprotocol,CorfuMsgType.new TypeToken() {...},3,0,0,0,1,0,1,0,1,0
universe/runtime,org.corfudb.protocols.wireprotocol,CorfuMsgType.new TypeToken() {...},3,0,0,0,1,0,1,0,1,0
universe/runtime,org.corfudb.protocols.wireprotocol,CorfuMsgType.new TypeToken() {...},3,0,0,0,1,0,1,0,1,0
universe/runtime,org.corfudb.protocols.wireprotocol,PriorityLevel,55,0,0,0,6,0,5,0,5,0
universe/runtime,org.corfudb.protocols.wireprotocol,CorfuMsgType.new TypeToken() {...},3,0,0,0,1,0,1,0,1,0
universe/runtime,org.corfudb.protocols.wireprotocol,DetectorMsg,210,0,30,0,14,0,28,0,13,0
universe/runtime,org.corfudb.protocols.wireprotocol,LayoutPrepareResponse,170,0,22,0,16,0,22,0,11,0
universe/runtime,org.corfudb.protocols.wireprotocol,HandshakeResponse,156,0,22,0,11,0,22,0,11,0
universe/runtime,org.corfudb.protocols.wireprotocol,StreamsAddressResponse,132,0,14,0,14,0,15,0,8,0
universe/runtime,org.corfudb.protocols.wireprotocol,LayoutBootstrapRequest,100,0,14,0,8,0,16,0,9,0
universe/runtime,org.corfudb.protocols.wireprotocol,HandshakeState,32,0,0,0,9,0,4,0,4,0
universe/runtime,org.corfudb.protocols.wireprotocol,CorfuMsgType,1238,0,8,0,94,0,14,0,10,0
universe/runtime,org.corfudb.protocols.wireprotocol,NodeState,215,0,32,0,20,0,29,0,13,0
universe/runtime,org.corfudb.protocols.wireprotocol,ClusterState.ClusterStateBuilder,85,0,6,0,1,0,11,0,8,0
universe/runtime,org.corfudb.protocols.wireprotocol,VersionInfo,74,0,6,0,18,0,11,0,8,0
universe/runtime,org.corfudb.protocols.wireprotocol,CorfuMsgType.new TypeToken() {...},3,0,0,0,1,0,1,0,1,0
universe/runtime,org.corfudb.protocols.wireprotocol,CorfuMsgType.new TypeToken() {...},3,0,0,0,1,0,1,0,1,0
universe/runtime,org.corfudb.protocols.wireprotocol,CorfuMsgType.new TypeToken() {...},3,0,0,0,1,0,1,0,1,0
universe/runtime,org.corfudb.protocols.wireprotocol,CorfuMsgType.new TypeToken() {...},3,0,0,0,1,0,1,0,1,0
universe/runtime,org.corfudb.protocols.wireprotocol,CorfuMsgType.new TypeToken() {...},3,0,0,0,1,0,1,0,1,0
universe/runtime,org.corfudb.protocols.wireprotocol,ITypedEnum,6,0,0,0,2,0,1,0,1,0
universe/runtime,org.corfudb.protocols.wireprotocol,CorfuMsgType.new TypeToken() {...},3,0,0,0,1,0,1,0,1,0
universe/runtime,org.corfudb.protocols.wireprotocol,LayoutPrepareRequest,142,0,10,0,11,0,16,0,11,0
universe/runtime,org.corfudb.protocols.wireprotocol,CorfuMsgType.new TypeToken() {...},3,0,0,0,1,0,1,0,1,0
universe/runtime,org.corfudb.protocols.wireprotocol,CorfuMsgType.new TypeToken() {...},3,0,0,0,1,0,1,0,1,0
universe/runtime,org.corfudb.protocols.wireprotocol,MsgHandlingFilter,388,0,44,0,53,0,54,0,32,0
universe/runtime,org.corfudb.protocols.wireprotocol,CorfuMsgType.new TypeToken() {...},3,0,0,0,1,0,1,0,1,0
universe/runtime,org.corfudb.protocols.wireprotocol,CorfuMsgType.new TypeToken() {...},3,0,0,0,1,0,1,0,1,0
universe/runtime,org.corfudb.protocols.wireprotocol,ExceptionMsg.DeserializationFailedException,4,0,0,0,2,0,1,0,1,0
universe/runtime,org.corfudb.protocols.wireprotocol,WriteRequest.WriteRequestBuilder,26,0,0,0,1,0,4,0,4,0
universe/runtime,org.corfudb.protocols.wireprotocol,SequencerMetrics.SequencerStatus,48,0,0,0,4,0,4,0,4,0
universe/runtime,org.corfudb.protocols.wireprotocol,Token,143,0,14,0,14,0,18,0,11,0
universe/runtime,org.corfudb.protocols.wireprotocol,ReadRequest,37,0,0,0,10,0,5,0,5,0
universe/runtime,org.corfudb.protocols.wireprotocol,ClusterState,203,0,18,0,43,0,25,0,16,0
universe/runtime,org.corfudb.protocols.wireprotocol,ILogData.SerializationHandle,15,0,0,0,7,0,3,0,3,0
universe/runtime,org.corfudb.protocols.wireprotocol,SequencerRecoveryMsg,256,0,38,0,17,0,31,0,12,0
universe/runtime,org.corfudb.protocols.wireprotocol,MultipleReadRequest,37,0,0,0,10,0,5,0,5,0
universe/runtime,org.corfudb.protocols.wireprotocol,ILogData,104,0,14,0,21,0,19,0,12,0
universe/runtime,org.corfudb.protocols.wireprotocol,TokenType,94,0,0,0,12,0,6,0,6,0
universe/runtime,org.corfudb.protocols.wireprotocol,TailsRequest,161,0,20,0,23,0,21,0,11,0
universe/runtime,org.corfudb.protocols.wireprotocol,ClientHandshakeHandler,316,0,30,0,85,0,24,0,9,0
universe/runtime,org.corfudb.protocols.wireprotocol,LayoutCommittedRequest,218,0,24,0,19,0,26,0,14,0
universe/runtime,org.corfudb.protocols.wireprotocol,LayoutProposeResponse,93,0,8,0,8,0,13,0,9,0
universe/runtime,org.corfudb.protocols.wireprotocol,TailsResponse,220,0,18,0,19,0,22,0,13,0
