GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
universe/runtime,org.corfudb.protocols.wireprotocol,ClientHandshakeHandler.ClientHandshakeEvent,38,0,0,0,3,0,4,0,4,0
universe/runtime,org.corfudb.protocols.wireprotocol,TokenResponse,415,0,48,0,39,0,42,0,18,0
universe/runtime,org.corfudb.protocols.wireprotocol,HandshakeMsg,156,0,22,0,11,0,22,0,11,0
universe/runtime,org.corfudb.protocols.wireprotocol,ReadResponse,115,0,14,0,13,0,18,0,11,0
universe/runtime,org.corfudb.protocols.wireprotocol,LayoutProposeRequest,198,0,18,0,14,0,22,0,13,0
universe/runtime,org.corfudb.protocols.wireprotocol,NettyCorfuMessageDecoder,22,0,2,0,7,0,5,0,4,0
universe/runtime,org.corfudb.protocols.wireprotocol,CorfuMsgType.new TypeToken() {...},3,0,0,0,1,0,1,0,1,0
universe/runtime,org.corfudb.protocols.wireprotocol,CorfuMsgType.new TypeToken() {...},3,0,0,0,1,0,1,0,1,0
universe/runtime,org.corfudb.protocols.wireprotocol,CorfuMsgType.new TypeToken() {...},3,0,0,0,1,0,1,0,1,0
universe/runtime,org.corfudb.protocols.wireprotocol,ExceptionMsg.SerializationFailedException,21,0,0,0,4,0,2,0,2,0
universe/runtime,org.corfudb.protocols.wireprotocol,CorfuMsgType.new TypeToken() {...},3,0,0,0,1,0,1,0,1,0
universe/runtime,org.corfudb.protocols.wireprotocol,CorfuMsgType.new TypeToken() {...},3,0,0,0,1,0,1,0,1,0
universe/runtime,org.corfudb.protocols.wireprotocol,IMetadata,216,0,12,0,48,0,31,0,25,0
universe/runtime,org.corfudb.protocols.wireprotocol,IToken,2,0,0,0,1,0,1,0,1,0
universe/runtime,org.corfudb.protocols.wireprotocol,CorfuMsgType.new TypeToken() {...},3,0,0,0,1,0,1,0,1,0
universe/runtime,org.corfudb.protocols.wireprotocol,CorfuMsgType.new TypeToken() {...},3,0,0,0,1,0,1,0,1,0
universe/runtime,org.corfudb.protocols.wireprotocol,CorfuMsgType.new TypeToken() {...},3,0,0,0,1,0,1,0,1,0
universe/runtime,org.corfudb.protocols.wireprotocol,CorfuMsgType.new TypeToken() {...},3,0,0,0,1,0,1,0,1,0
universe/runtime,org.corfudb.protocols.wireprotocol,ExceptionMsg,44,0,0,0,16,0,4,0,4,0
universe/runtime,org.corfudb.protocols.wireprotocol,KnownAddressRequest,148,0,22,0,11,0,20,0,9,0
universe/runtime,org.corfudb.protocols.wireprotocol,CorfuMsg,484,0,48,0,52,0,49,0,25,0
universe/runtime,org.corfudb.protocols.wireprotocol,StreamAddressRange,139,0,16,0,4,0,15,0,7,0
universe/runtime,org.corfudb.protocols.wireprotocol,NodeState.HeartbeatTimestamp,141,0,12,0,12,0,14,0,8,0
universe/runtime,org.corfudb.protocols.wireprotocol,SequencerMetrics,114,0,14,0,13,0,16,0,9,0
universe/runtime,org.corfudb.protocols.wireprotocol,LogData,601,0,70,0,140,0,57,0,22,0
universe/runtime,org.corfudb.protocols.wireprotocol,LayoutMsg,90,0,0,0,21,0,8,0,8,0
universe/runtime,org.corfudb.protocols.wireprotocol,DataType,105,0,0,0,13,0,7,0,7,0
universe/runtime,org.corfudb.protocols.wireprotocol,TokenRequest,350,0,49,0,53,0,39,0,13,0
universe/runtime,org.corfudb.protocols.wireprotocol,TrimRequest,111,0,14,0,11,0,15,0,8,0
universe/runtime,org.corfudb.protocols.wireprotocol,JSONPayloadMsg,73,0,0,0,19,0,6,0,6,0
universe/runtime,org.corfudb.protocols.wireprotocol,TxResolutionInfo,211,0,4,0,52,0,14,0,12,0
universe/runtime,org.corfudb.protocols.wireprotocol,RangeWriteMsg,99,0,14,0,8,0,16,0,9,0
universe/runtime,org.corfudb.protocols.wireprotocol,IMetadata.LogUnitMetadataType,170,0,0,0,17,0,6,0,6,0
universe/runtime,org.corfudb.recovery,FastObjectLoader,1197,0,98,0,281,0,115,0,62,0
universe/runtime,org.corfudb.recovery,FastObjectLoader.BoundedQueue,18,0,0,0,8,0,2,0,2,0
universe/runtime,org.corfudb.recovery,RecoveryUtils,102,0,6,0,30,0,14,0,11,0
universe/runtime,org.corfudb.recovery,FastObjectLoader.new Object() {...},90,0,0,0,3,0,1,0,1,0
universe/runtime,org.corfudb.recovery,FastObjectLoader.CheckPoint,280,0,34,0,9,0,34,0,17,0
universe/runtime,org.corfudb.recovery,FastObjectLoader.StreamMetaData,225,0,36,0,14,0,33,0,15,0
universe/runtime,org.corfudb.util.serializer,JsonSerializer,372,0,42,0,60,0,26,0,5,0
universe/runtime,org.corfudb.util.serializer,Serializers,124,0,8,0,26,0,8,0,4,0
universe/runtime,org.corfudb.util.serializer,PrimitiveSerializer,180,0,8,0,44,0,16,0,12,0
universe/runtime,org.corfudb.util.serializer,ISerializer.new ThreadLocal() {...},25,0,0,0,8,0,2,0,2,0
universe/runtime,org.corfudb.util.serializer,ISerializer,157,0,6,0,37,0,16,0,13,0
universe/runtime,org.corfudb.util.serializer,CorfuSerializer,77,0,6,0,22,0,7,0,4,0
universe/runtime,org.corfudb.util.serializer,PrimitiveSerializer.Primitives,589,0,0,0,74,0,45,0,45,0
universe/runtime,org.corfudb.util.serializer,JavaSerializer,212,0,32,0,20,0,21,0,5,0
universe/runtime,org.corfudb.runtime.object.transactions,TransactionType,54,0,0,0,4,0,4,0,4,0
universe/runtime,org.corfudb.runtime.object.transactions,Transaction.TransactionBuilder,66,0,4,0,1,0,8,0,6,0
universe/runtime,org.corfudb.runtime.object.transactions,Transaction,128,0,12,0,24,0,16,0,10,0
universe/runtime,org.corfudb.runtime.object.transactions,SnapshotTransactionalContext,63,0,4,0,13,0,11,0,9,0
universe/runtime,org.corfudb.runtime.object.transactions,TransactionalContext,81,0,6,0,20,0,13,0,10,0
universe/runtime,org.corfudb.runtime.object.transactions,WriteAfterWriteTransactionalContext,21,0,0,0,7,0,4,0,4,0
universe/runtime,org.corfudb.runtime.object.transactions,WriteSetSMRStream,351,0,30,0,76,0,32,0,17,0
universe/runtime,org.corfudb.runtime.object.transactions,OptimisticTransactionalContext,395,0,30,0,82,0,28,0,13,0
universe/runtime,org.corfudb.runtime.object.transactions,WriteSetInfo,76,0,2,0,14,0,6,0,5,0
universe/runtime,org.corfudb.runtime.object.transactions,AbstractTransactionalContext,344,0,20,0,80,0,38,0,28,0
universe/runtime,org.corfudb.runtime.object.transactions,ConflictSetInfo,85,0,4,0,21,0,13,0,11,0
universe/runtime,org.corfudb.protocols.wireprotocol.orchestrator,OrchestratorMsg,55,0,0,0,15,0,4,0,4,0
universe/runtime,org.corfudb.protocols.wireprotocol.orchestrator,RemoveNodeRequest,10,0,0,0,5,0,3,0,3,0
universe/runtime,org.corfudb.protocols.wireprotocol.orchestrator,AddNodeRequest,26,0,0,0,9,0,5,0,5,0
universe/runtime,org.corfudb.protocols.wireprotocol.orchestrator,HealNodeRequest,129,0,0,0,30,0,9,0,9,0
universe/runtime,org.corfudb.protocols.wireprotocol.orchestrator,OrchestratorRequestType,110,0,0,0,12,0,6,0,6,0
universe/runtime,org.corfudb.protocols.wireprotocol.orchestrator,RestoreRedundancyMergeSegmentsRequest,26,0,0,0,9,0,5,0,5,0
universe/runtime,org.corfudb.protocols.wireprotocol.orchestrator,QueryRequest,44,0,0,0,13,0,5,0,5,0
universe/runtime,org.corfudb.protocols.wireprotocol.orchestrator,CreateWorkflowResponse,44,0,0,0,13,0,5,0,5,0
universe/runtime,org.corfudb.protocols.wireprotocol.orchestrator,QueryResponse,42,0,4,0,15,0,7,0,5,0
universe/runtime,org.corfudb.protocols.wireprotocol.orchestrator,OrchestratorResponse,55,0,0,0,15,0,4,0,4,0
universe/runtime,org.corfudb.protocols.wireprotocol.orchestrator,ForceRemoveNodeRequest,10,0,0,0,5,0,3,0,3,0
universe/runtime,org.corfudb.protocols.wireprotocol.orchestrator,OrchestratorResponseType,62,0,0,0,9,0,6,0,6,0
universe/runtime,org.corfudb.runtime,MultiCheckpointWriter,261,0,20,0,53,0,16,0,6,0
universe/runtime,org.corfudb.runtime,BootstrapUtil,208,0,20,0,55,0,16,0,6,0
universe/runtime,org.corfudb.runtime,CorfuRuntime,1362,0,108,0,258,0,113,0,59,0
universe/runtime,org.corfudb.runtime,ViewsGarbageCollector,143,0,2,0,36,0,8,0,7,0
universe/runtime,org.corfudb.runtime,CorfuRuntime.CorfuRuntimeParameters,2197,0,276,0,63,0,290,0,152,0
universe/runtime,org.corfudb.runtime,RebootUtil,201,0,32,0,44,0,23,0,7,0
universe/runtime,org.corfudb.runtime,CheckpointWriter,592,0,16,0,105,0,31,0,23,0
universe/runtime,org.corfudb.runtime,CorfuRuntime.CorfuRuntimeParameters.CorfuRuntimeParametersBuilder,1160,0,108,0,1,0,114,0,59,0
universe/runtime,org.corfudb.runtime,NodeRouterPool,56,0,2,0,13,0,9,0,8,0
universe/runtime,org.corfudb.protocols.wireprotocol.failuredetector,FailureDetectorMetrics.FailureDetectorAction,48,0,0,0,2,0,4,0,4,0
universe/runtime,org.corfudb.protocols.wireprotocol.failuredetector,FailureDetectorMetrics,130,0,4,0,22,0,7,0,5,0
universe/runtime,org.corfudb.protocols.wireprotocol.failuredetector,FailureDetectorMetrics.FailureDetectorMetricsBuilder,110,0,0,0,1,0,11,0,11,0
universe/runtime,org.corfudb.protocols.wireprotocol.failuredetector,FailureDetectorMetrics.ConnectivityGraph,22,0,0,0,6,0,3,0,3,0
universe/runtime,org.corfudb.protocols.wireprotocol.failuredetector,NodeConnectivity.NodeConnectivityType,48,0,0,0,4,0,4,0,4,0
universe/runtime,org.corfudb.protocols.wireprotocol.failuredetector,NodeRank,161,0,18,0,18,0,21,0,12,0
universe/runtime,org.corfudb.protocols.wireprotocol.failuredetector,NodeConnectivity,462,0,48,0,61,0,49,0,25,0
universe/runtime,org.corfudb.protocols.wireprotocol.failuredetector,NodeConnectivity.NodeConnectivityBuilder,62,0,0,0,1,0,7,0,7,0
universe/runtime,org.corfudb.protocols.wireprotocol.failuredetector,NodeConnectivity.ConnectionStatus,44,0,2,0,4,0,6,0,5,0
universe/runtime,org.corfudb.util,ReflectionUtils,301,0,10,0,73,0,21,0,16,0
universe/runtime,org.corfudb.util,UuidUtils,54,0,4,0,12,0,5,0,3,0
universe/runtime,org.corfudb.util,CFUtils,183,0,18,0,47,0,23,0,14,0
universe/runtime,org.corfudb.util,GitRepositoryState,154,0,2,0,33,0,4,0,3,0
universe/runtime,org.corfudb.util,LockUtils.AutoCloseRwLock,46,0,4,0,15,0,6,0,4,0
universe/runtime,org.corfudb.util,NetworkUtils,149,0,16,0,38,0,15,0,7,0
universe/runtime,org.corfudb.util,MetricsUtils.new Gauge() {...},24,0,2,0,4,0,3,0,2,0
universe/runtime,org.corfudb.util,MetricsUtils.new Gauge() {...},8,0,0,0,2,0,2,0,2,0
universe/runtime,org.corfudb.util,Utils,1324,0,89,0,258,0,78,0,31,0
universe/runtime,org.corfudb.util,MetricsUtils.new Gauge() {...},8,0,0,0,2,0,2,0,2,0
universe/runtime,org.corfudb.util,NodeLocator,340,0,54,0,32,0,43,0,16,0
universe/runtime,org.corfudb.util,Sleep,117,0,2,0,19,0,7,0,6,0
universe/runtime,org.corfudb.util,CorfuComponent,123,0,0,0,14,0,5,0,5,0
universe/runtime,org.corfudb.util,NodeLocator.Protocol,28,0,0,0,2,0,4,0,4,0
universe/runtime,org.corfudb.util,Sleep.new Sleep() {...},10,0,0,0,2,0,2,0,2,0
universe/runtime,org.corfudb.util,Sleep.new Sleep() {...},10,0,0,0,2,0,2,0,2,0
universe/runtime,org.corfudb.util,Sleep.new Sleep() {...},10,0,0,0,2,0,2,0,2,0
universe/runtime,org.corfudb.util,Sleep.new Sleep() {...},10,0,0,0,2,0,2,0,2,0
universe/runtime,org.corfudb.util,Sleep.new Sleep() {...},10,0,0,0,2,0,2,0,2,0
universe/runtime,org.corfudb.util,LockUtils,3,0,0,0,2,0,1,0,1,0
universe/runtime,org.corfudb.util,Sleep.new Sleep() {...},10,0,0,0,2,0,2,0,2,0
universe/runtime,org.corfudb.util,Sleep.new Sleep() {...},10,0,0,0,2,0,2,0,2,0
universe/runtime,org.corfudb.util,Version,87,0,14,0,18,0,11,0,4,0
universe/runtime,org.corfudb.util,MetricsUtils,501,0,50,0,126,0,47,0,22,0
universe/runtime,org.corfudb.util,ImmuableListSetWrapper,89,0,0,0,22,0,19,0,19,0
universe/runtime,org.corfudb.util,LambdaUtils,635,0,0,0,76,0,50,0,50,0
universe/runtime,org.corfudb.util,JsonUtils,31,0,0,0,8,0,4,0,4,0
universe/runtime,org.corfudb.util,NodeLocator.NodeLocatorBuilder,117,0,8,0,1,0,14,0,10,0
universe/runtime,org.corfudb.util,Holder,13,0,0,0,3,0,3,0,3,0
universe/runtime,org.corfudb.runtime.view.replication,QuorumReplicationProtocol.ReadResponseComparator,128,0,18,0,14,0,17,0,8,0
universe/runtime,org.corfudb.runtime.view.replication,ChainReplicationProtocol,612,0,34,0,112,0,31,0,14,0
universe/runtime,org.corfudb.runtime.view.replication,ReadWaitHoleFillPolicy,106,0,6,0,24,0,8,0,5,0
universe/runtime,org.corfudb.runtime.view.replication,AbstractReplicationProtocol,41,0,0,0,11,0,4,0,4,0
universe/runtime,org.corfudb.runtime.view.replication,NeverHoleFillPolicy,39,0,4,0,13,0,5,0,3,0
universe/runtime,org.corfudb.runtime.view.replication,QuorumReplicationProtocol,700,0,58,0,135,0,44,0,15,0
universe/runtime,org.corfudb.runtime.view.replication,AlwaysHoleFillPolicy,18,0,2,0,5,0,3,0,2,0
universe/runtime,org.corfudb.comm,ChannelImplementation,139,0,12,0,14,0,14,0,8,0
universe/infrastructure,org.corfudb.infrastructure.orchestrator.actions,RestoreRedundancyMergeSegments,73,0,4,0,18,0,6,0,4,0
universe/infrastructure,org.corfudb.infrastructure.orchestrator.actions,StateTransfer,400,0,20,0,88,0,18,0,8,0
universe/infrastructure,org.corfudb.infrastructure.management.failuredetector,ClusterGraph.new Object() {...},26,0,0,0,1,0,1,0,1,0
universe/infrastructure,org.corfudb.infrastructure.management.failuredetector,ClusterGraph,471,0,41,0,112,0,41,0,20,0
universe/infrastructure,org.corfudb.infrastructure.management.failuredetector,ClusterGraph.ClusterGraphBuilder,50,0,0,0,1,0,6,0,6,0
universe/infrastructure,org.corfudb.infrastructure.management.failuredetector,ClusterGraph.ClusterGraphHelper,21,0,0,0,9,0,2,0,2,0
universe/infrastructure,org.corfudb.infrastructure.orchestrator.workflows,RemoveNodeWorkflow,29,0,0,0,9,0,5,0,5,0
universe/infrastructure,org.corfudb.infrastructure.orchestrator.workflows,ForceRemoveWorkflow.ForceRemoveNode,111,0,4,0,17,0,5,0,3,0
universe/infrastructure,org.corfudb.infrastructure.orchestrator.workflows,RemoveNodeWorkflow.RemoveNode,25,0,0,0,6,0,3,0,3,0
universe/infrastructure,org.corfudb.infrastructure.orchestrator.workflows,AddNodeWorkflow.AddNodeToLayout,41,0,0,0,7,0,3,0,3,0
universe/infrastructure,org.corfudb.infrastructure.orchestrator.workflows,AddNodeWorkflow,38,0,0,0,9,0,5,0,5,0
universe/infrastructure,org.corfudb.infrastructure.orchestrator.workflows,AddNodeWorkflow.BootstrapNode,18,0,0,0,4,0,3,0,3,0
universe/infrastructure,org.corfudb.infrastructure.orchestrator.workflows,AddNodeWorkflow.RestoreRedundancy,88,0,4,0,18,0,5,0,3,0
universe/infrastructure,org.corfudb.infrastructure.orchestrator.workflows,RestoreRedundancyMergeSegmentsWorkflow,28,0,0,0,9,0,5,0,5,0
universe/infrastructure,org.corfudb.infrastructure.orchestrator.workflows,HealNodeWorkflow,28,0,0,0,6,0,3,0,3,0
universe/infrastructure,org.corfudb.infrastructure.orchestrator.workflows,ForceRemoveWorkflow,29,0,0,0,9,0,5,0,5,0
universe/infrastructure,org.corfudb.infrastructure.orchestrator.workflows,HealNodeWorkflow.HealNodeToLayout,36,0,0,0,7,0,3,0,3,0
universe/infrastructure,org.corfudb.infrastructure,LayoutServer,742,0,60,0,164,0,54,0,24,0
universe/infrastructure,org.corfudb.infrastructure,CorfuServer,342,0,26,0,96,0,24,0,11,0
universe/infrastructure,org.corfudb.infrastructure,DataStore.NullValue,28,0,0,0,2,0,4,0,4,0
universe/infrastructure,org.corfudb.infrastructure,SequencerServer,1366,0,104,0,234,0,83,0,30,0
universe/infrastructure,org.corfudb.infrastructure,SequencerServerCache.new CacheWriter() {...},68,0,4,0,11,0,5,0,3,0
universe/infrastructure,org.corfudb.infrastructure,BatchProcessor.new Object() {...},47,0,0,0,1,0,1,0,1,0
universe/infrastructure,org.corfudb.infrastructure,LogUnitServer,859,0,30,0,170,0,55,0,40,0
universe/infrastructure,org.corfudb.infrastructure,SequencerServerCache.ConflictTxStream,98,0,16,0,6,0,13,0,5,0
universe/infrastructure,org.corfudb.infrastructure,BatchWriterOperation.Type,108,0,0,0,10,0,4,0,4,0
universe/infrastructure,org.corfudb.infrastructure,ResourceQuota,82,0,4,0,15,0,11,0,9,0
universe/infrastructure,org.corfudb.infrastructure,AbstractServer.ServerState,48,0,0,0,2,0,4,0,4,0
universe/infrastructure,org.corfudb.infrastructure,SequencerServerCache,132,0,4,0,41,0,15,0,13,0
universe/infrastructure,org.corfudb.infrastructure,RemoteMonitoringService.DetectorTask,54,0,2,0,5,0,6,0,5,0
universe/infrastructure,org.corfudb.infrastructure,ServerContext,984,0,64,0,228,0,86,0,54,0
universe/infrastructure,org.corfudb.infrastructure,CorfuServerNode,313,0,6,0,75,0,19,0,16,0
universe/infrastructure,org.corfudb.infrastructure,Phase2Data,132,0,22,0,5,0,20,0,9,0
universe/infrastructure,org.corfudb.infrastructure,LogUnitServer.LogUnitServerConfig,74,0,0,0,14,0,8,0,8,0
universe/infrastructure,org.corfudb.infrastructure,SequencerServer.Config.ConfigBuilder,46,0,2,0,1,0,6,0,5,0
universe/infrastructure,org.corfudb.infrastructure,ServerThreadFactory.ExceptionHandler,29,0,0,0,6,0,2,0,2,0
universe/infrastructure,org.corfudb.infrastructure,ManagementAgent,268,0,24,0,77,0,23,0,11,0
universe/infrastructure,org.corfudb.infrastructure,LogUnitServerCache,98,0,4,0,25,0,12,0,10,0
universe/infrastructure,org.corfudb.infrastructure,DataStore,257,0,20,0,57,0,28,0,18,0
universe/infrastructure,org.corfudb.infrastructure,BatchWriterOperation,218,0,38,0,7,0,30,0,11,0
universe/infrastructure,org.corfudb.infrastructure,RemoteMonitoringService,1073,0,66,0,298,0,71,0,38,0
universe/infrastructure,org.corfudb.infrastructure,DataStore.new CacheWriter() {...},144,0,2,0,25,0,4,0,3,0
universe/infrastructure,org.corfudb.infrastructure,RemoteMonitoringService.SequencerNotReadyCounter,29,0,0,0,6,0,5,0,5,0
universe/infrastructure,org.corfudb.infrastructure,Rank,147,0,28,0,11,0,23,0,9,0
universe/infrastructure,org.corfudb.infrastructure,LogUnitServer.LogUnitServerConfig.LogUnitServerConfigBuilder,74,0,0,0,1,0,8,0,8,0
universe/infrastructure,org.corfudb.infrastructure,CorfuMsgHandler,341,0,18,0,68,0,23,0,14,0
universe/infrastructure,org.corfudb.infrastructure,ManagementServer,656,0,36,0,153,0,37,0,19,0
universe/infrastructure,org.corfudb.infrastructure,AbstractServer,82,0,10,0,22,0,13,0,8,0
universe/infrastructure,org.corfudb.infrastructure,CorfuServerNode.new ChannelInitializer() {...},273,0,12,0,51,0,10,0,4,0
universe/infrastructure,org.corfudb.infrastructure,LocalMonitoringService,139,0,10,0,40,0,15,0,10,0
universe/infrastructure,org.corfudb.infrastructure,BaseServer,190,0,6,0,44,0,15,0,12,0
universe/infrastructure,org.corfudb.infrastructure,SequencerServer.Config,45,0,2,0,11,0,7,0,6,0
universe/infrastructure,org.corfudb.infrastructure,TxResolutionResponse,226,0,32,0,13,0,30,0,14,0
universe/infrastructure,org.corfudb.infrastructure,ServerThreadFactory,47,0,0,0,12,0,3,0,3,0
universe/infrastructure,org.corfudb.infrastructure,NettyServerRouter,216,0,12,0,47,0,19,0,13,0
universe/infrastructure,org.corfudb.infrastructure,BatchProcessor,440,0,40,0,111,0,30,0,7,0
universe/infrastructure,org.corfudb.infrastructure,IDataStore.KvRecord,34,0,0,0,5,0,5,0,5,0
universe/infrastructure,org.corfudb.infrastructure,RecoveryHandler,57,0,6,0,12,0,6,0,3,0
universe/infrastructure,org.corfudb.infrastructure,ServerHandshakeHandler,308,0,28,0,85,0,23,0,9,0
universe/infrastructure,org.corfudb.infrastructure.log,MultiReadWriteLock.LockReference,115,0,16,0,6,0,17,0,9,0
universe/infrastructure,org.corfudb.infrastructure.log,MultiReadWriteLock.LockMetadata,113,0,12,0,4,0,15,0,9,0
universe/infrastructure,org.corfudb.infrastructure.log,AddressMetaData,12,0,0,0,5,0,1,0,1,0
universe/infrastructure,org.corfudb.infrastructure.log,SegmentHandle,477,0,70,0,26,0,54,0,19,0
universe/infrastructure,org.corfudb.infrastructure.log,StreamLogWithRankedAddressSpace,58,0,12,0,16,0,7,0,1,0
universe/infrastructure,org.corfudb.infrastructure.log,StreamLogDataStore,169,0,8,0,31,0,13,0,9,0
universe/infrastructure,org.corfudb.infrastructure.log,LogMetadata,243,0,18,0,54,0,23,0,14,0
universe/infrastructure,org.corfudb.infrastructure.log,InMemoryStreamLog,372,0,38,0,74,0,37,0,18,0
universe/infrastructure,org.corfudb.infrastructure.log,StreamLogFiles.Checksum,39,0,2,0,8,0,4,0,3,0
universe/infrastructure,org.corfudb.infrastructure.log,StreamLog,36,0,10,0,11,0,7,0,2,0
universe/infrastructure,org.corfudb.infrastructure.log,StreamLogDataStore.StreamLogDataStoreBuilder,26,0,0,0,1,0,4,0,4,0
universe/infrastructure,org.corfudb.infrastructure.log,StreamLogFiles,2677,0,206,0,576,0,162,0,59,0
universe/infrastructure,org.corfudb.infrastructure.log,StreamLogCompaction,136,0,8,0,28,0,8,0,4,0
universe/infrastructure,org.corfudb.infrastructure.log,MultiReadWriteLock,276,0,26,0,61,0,24,0,11,0
universe/infrastructure,org.corfudb.infrastructure.log,StreamLogFiles.new SimpleFileVisitor() {...},21,0,0,0,5,0,3,0,3,0
universe/infrastructure,org.corfudb.infrastructure.management,NetworkStretcher,109,0,6,0,20,0,18,0,15,0
universe/infrastructure,org.corfudb.infrastructure.management,ClusterStateAggregator,125,0,16,0,23,0,12,0,4,0
universe/infrastructure,org.corfudb.infrastructure.management,PollReport,182,0,14,0,23,0,23,0,16,0
universe/infrastructure,org.corfudb.infrastructure.management,CompleteGraphAdvisor,142,0,16,0,42,0,14,0,6,0
universe/infrastructure,org.corfudb.infrastructure.management,ClusterStateContext.ClusterStateContextBuilder,38,0,0,0,1,0,5,0,5,0
universe/infrastructure,org.corfudb.infrastructure.management,ClusterStateCollector,194,0,12,0,49,0,16,0,10,0
universe/infrastructure,org.corfudb.infrastructure.management,ReconfigurationEventHandler,139,0,2,0,38,0,9,0,8,0
universe/infrastructure,org.corfudb.infrastructure.management,PollReport.PollReportBuilder,90,0,4,0,1,0,10,0,8,0
universe/infrastructure,org.corfudb.infrastructure.management,FailureDetector,384,0,12,0,106,0,21,0,15,0
universe/infrastructure,org.corfudb.infrastructure.management,ClusterStateContext.HeartbeatCounter,16,0,0,0,4,0,3,0,3,0
universe/infrastructure,org.corfudb.infrastructure.management,ClusterStateAggregator.ClusterStateAggregatorBuilder,50,0,0,0,1,0,6,0,6,0
universe/infrastructure,org.corfudb.infrastructure.management,ClusterStateContext,63,0,8,0,8,0,10,0,6,0
universe/infrastructure,org.corfudb.infrastructure.management,ClusterType,38,0,0,0,3,0,4,0,4,0
universe/infrastructure,org.corfudb.infrastructure.management,NetworkStretcher.NetworkStretcherBuilder,114,0,10,0,1,0,13,0,8,0
universe/infrastructure,org.corfudb.infrastructure.management,ClusterStateCollector.ClusterStateCollectorBuilder,50,0,0,0,1,0,6,0,6,0
universe/infrastructure,org.corfudb.infrastructure.management,ClusterAdvisorFactory.new Object() {...},19,0,0,0,1,0,1,0,1,0
universe/infrastructure,org.corfudb.infrastructure.management,ClusterAdvisorFactory,24,0,3,0,6,0,4,0,2,0
universe/infrastructure,org.corfudb.infrastructure.utils,Persistence,56,0,8,0,6,0,6,0,2,0
universe/infrastructure,org.corfudb.infrastructure.orchestrator,Orchestrator,478,0,23,0,95,0,22,0,8,0
universe/infrastructure,org.corfudb.infrastructure.orchestrator,ActionStatus,58,0,0,0,5,0,4,0,4,0
universe/infrastructure,org.corfudb.infrastructure.orchestrator,Action,61,0,2,0,17,0,6,0,5,0
universe/infrastructure,org.corfudb.infrastructure.orchestrator,IWorkflow,11,0,0,0,2,0,2,0,2,0
universe/infrastructure,org.corfudb.infrastructure.orchestrator,Orchestrator.new ThreadFactory() {...},76,0,0,0,14,0,3,0,3,0
universe/infrastructure,org.corfudb.infrastructure.orchestrator,Orchestrator.new Object() {...},47,0,0,0,1,0,1,0,1,0
universe/infrastructure,org.corfudb.infrastructure.paxos,PaxosDataStore,83,0,2,0,9,0,7,0,6,0
universe/infrastructure,org.corfudb.infrastructure.paxos,PaxosDataStore.PaxosDataStoreBuilder,26,0,0,0,1,0,4,0,4,0
